A040000 | 104 | A006508 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A060897 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A212288 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A060900 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A046211 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A190718 | 1 | 51 | 0T | 0.0384615384615385
A040000 | 104 | A001298 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A084128 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A000111 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A059377 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A008549 | 1 | 25 | PM | 0.0769230769230769
A040000 | 104 | A174068 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A255614 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A245898 | 1 | 7 | 0T | 0.25
A040000 | 104 | A029953 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A027941 | 1 | 27 | PM | 0.0714285714285714
A040000 | 104 | A078906 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A052856 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A008965 | 1 | 37 | 0T | 0.0526315789473684
A040000 | 104 | A201804 | 1 | 58 | PM | 0.0338983050847458
A040000 | 104 | A023000 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A097076 | 1 | 31 | PM | 0.0625
A040000 | 104 | A002456 | 1 | 15 | PM | 0.125
A040000 | 104 | A058366 | 1 | 49 | 0T | 0.04
A040000 | 104 | A060544 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A080814 | 1 | 6 | 0T | 0.285714285714286
A040000 | 104 | A001906 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A095794 | 1 | 48 | 0T | 0.0408163265306122
A040000 | 104 | A003018 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A145784 | 1 | 56 | 0T | 0.0350877192982456
A040000 | 104 | A002531 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A177342 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A087315 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A002605 | 1 | 29 | PM | 0.0666666666666667
A040000 | 104 | A014140 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A175965 | 1 | 49 | 0T | 0.04
A040000 | 104 | A046717 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A206244 | 1 | 85 | 0T | 0.0232558139534884
A040000 | 104 | A175654 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A004611 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A013954 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A013939 | 1 | 68 | PM | 0.0289855072463768
A040000 | 104 | A006364 | 1 | 66 | PM | 0.0298507462686567
A040000 | 104 | A030186 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A074859 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A255881 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A167892 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A230958 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A007854 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A001082 | 1 | 51 | PM | 0.0384615384615385
A040000 | 104 | A000464 | 1 | 12 | 0T | 0.153846153846154
A040000 | 104 | A000772 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A001024 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A020754 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A201816 | 1 | 62 | PM | 0.0317460317460317
A040000 | 104 | A000288 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A000598 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A005408 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A005036 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A001120 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A127628 | 1 | 19 | 0T | 0.1
A040000 | 104 | A003277 | 1 | 60 | 0T | 0.0327868852459016
A040000 | 104 | A022553 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A143643 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A216345 | 1 | 68 | 0T | 0.0289855072463768
A040000 | 104 | A089817 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A000125 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A007051 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A014480 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A202116 | 1 | 62 | PM | 0.0317460317460317
A040000 | 104 | A053309 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A026150 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A014644 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A001108 | 1 | 23 | PM | 0.0833333333333333
A040000 | 104 | A005646 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A001789 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A091030 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A103770 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A005001 | 1 | 25 | PM | 0.0769230769230769
A040000 | 104 | A130103 | 1 | 31 | PM | 0.0625
A040000 | 104 | A006128 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A103293 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A226433 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A046209 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A038503 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A109613 | 1 | 72 | 0T | 0.0273972602739726
A040000 | 104 | A094706 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A201818 | 1 | 61 | 0T | 0.032258064516129
A040000 | 104 | A009993 | 1 | 65 | PM | 0.0303030303030303
A040000 | 104 | A005158 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A004148 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A153588 | 1 | 24 | 0T | 0.08
A040000 | 104 | A002275 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A057087 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A003214 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A002573 | 1 | 39 | PM | 0.05
A040000 | 104 | A010683 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A053869 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A001013 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A038567 | 1 | 77 | 0T | 0.0256410256410256
A040000 | 104 | A097843 | 1 | 11 | 0T | 0.166666666666667
A040000 | 104 | A142238 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A010761 | 1 | 72 | PM | 0.0273972602739726
A040000 | 104 | A216134 | 1 | 29 | PM | 0.0666666666666667
A040000 | 104 | A053644 | 1 | 74 | PM | 0.0266666666666667
A040000 | 104 | A124295 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A016777 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A139685 | 1 | 12 | 0T | 0.153846153846154
A040000 | 104 | A134454 | 1 | 61 | 0T | 0.032258064516129
A040000 | 104 | A053296 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A000712 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A113395 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A005717 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A222314 | 1 | 72 | 0T | 0.0273972602739726
A040000 | 104 | A048707 | 1 | 8 | PM | 0.222222222222222
A040000 | 104 | A000734 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A007460 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A000578 | 1 | 40 | PM | 0.0487804878048781
A040000 | 104 | A001611 | 1 | 37 | 0T | 0.0526315789473684
A040000 | 104 | A030195 | 1 | 24 | PM | 0.08
A040000 | 104 | A079265 | 1 | 15 | 0T | 0.125
A040000 | 104 | A005900 | 1 | 40 | PM | 0.0487804878048781
A040000 | 104 | A004201 | 1 | 68 | 0T | 0.0289855072463768
A040000 | 104 | A056303 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A001250 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A005709 | 1 | 48 | 0T | 0.0408163265306122
A040000 | 104 | A085812 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A196265 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A000679 | 1 | 10 | 0T | 0.181818181818182
A040000 | 104 | A076795 | 1 | 18 | PM | 0.105263157894737
A040000 | 104 | A122217 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A034382 | 1 | 19 | 0T | 0.1
A040000 | 104 | A125058 | 1 | 6 | 0T | 0.285714285714286
A040000 | 104 | A061922 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A040039 | 1 | 71 | 0T | 0.0277777777777778
A040000 | 104 | A080635 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A035608 | 1 | 49 | PM | 0.04
A040000 | 104 | A068980 | 1 | 70 | 0T | 0.028169014084507
A040000 | 104 | A026363 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A092566 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A221159 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A171370 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A002054 | 1 | 24 | 0T | 0.08
A040000 | 104 | A050351 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A049118 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A024702 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A159991 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A100144 | 1 | 73 | 0T | 0.027027027027027
A040000 | 104 | A005704 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A000522 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A054519 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A061854 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A234043 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A038754 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A059722 | 1 | 40 | PM | 0.0487804878048781
A040000 | 104 | A084232 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A055642 | 1 | 105 | 0T | 0.0188679245283019
A040000 | 104 | A003297 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A003485 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A048631 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A005038 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A000798 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A005164 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A052839 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A000665 | 1 | 10 | 0T | 0.181818181818182
A040000 | 104 | A135519 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A157966 | 1 | 70 | PM | 0.028169014084507
A040000 | 104 | A006058 | 1 | 15 | 0T | 0.125
A040000 | 104 | A182400 | 1 | 15 | 0T | 0.125
A040000 | 104 | A230957 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A001818 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A179215 | 1 | 24 | 0T | 0.08
A040000 | 104 | A002869 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A010373 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A006359 | 1 | 24 | 0T | 0.08
A040000 | 104 | A007830 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A033570 | 1 | 44 | 0T | 0.0444444444444444
A040000 | 104 | A000670 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A100772 | 1 | 7 | 0T | 0.25
A040000 | 104 | A007178 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A000988 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A000505 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A054353 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A068764 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A000514 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A038110 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A197122 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A064934 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A127632 | 1 | 23 | 0T | 0.0833333333333333
A040000 | 104 | A088305 | 1 | 28 | 0T | 0.0689655172413793
A040000 | 104 | A077436 | 1 | 60 | PM | 0.0327868852459016
A040000 | 104 | A083662 | 1 | 74 | 0T | 0.0266666666666667
A040000 | 104 | A001077 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A065096 | 1 | 23 | PM | 0.0833333333333333
A040000 | 104 | A026007 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A007018 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A000354 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A042948 | 1 | 54 | PM | 0.0363636363636364
A040000 | 104 | A087547 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A245894 | 1 | 4 | 0T | 0.4
A040000 | 104 | A022567 | 1 | 44 | 0T | 0.0444444444444444
A040000 | 104 | A025565 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A046059 | 1 | 12 | 0T | 0.153846153846154
A040000 | 104 | A046670 | 1 | 56 | 0T | 0.0350877192982456
A040000 | 104 | A176503 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A008791 | 1 | 15 | PM | 0.125
A040000 | 104 | A059826 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A007047 | 1 | 19 | 0T | 0.1
A040000 | 104 | A000011 | 1 | 39 | 0T | 0.05
A040000 | 104 | A097340 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A125110 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A036279 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A023871 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A001970 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A132679 | 1 | 56 | 0T | 0.0350877192982456
A040000 | 104 | A029956 | 1 | 55 | PM | 0.0357142857142857
A040000 | 104 | A018252 | 1 | 64 | 0T | 0.0307692307692308
A040000 | 104 | A204009 | 1 | 33 | PM | 0.0588235294117647
A040000 | 104 | A255613 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A115967 | 1 | 24 | 0T | 0.08
A040000 | 104 | A119649 | 1 | 19 | PM | 0.1
A040000 | 104 | A002075 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A055802 | 1 | 53 | 0T | 0.037037037037037
A040000 | 104 | A025527 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A059966 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A118598 | 1 | 55 | PM | 0.0357142857142857
A040000 | 104 | A130260 | 1 | 100 | PM | 0.0198019801980198
A040000 | 104 | A174065 | 1 | 51 | 0T | 0.0384615384615385
A040000 | 104 | A133280 | 1 | 65 | PM | 0.0303030303030303
A040000 | 104 | A053112 | 1 | 15 | 0T | 0.125
A040000 | 104 | A006318 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A057092 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A035959 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A000330 | 1 | 44 | PM | 0.0444444444444444
A040000 | 104 | A000447 | 1 | 45 | PM | 0.0434782608695652
A040000 | 104 | A007852 | 1 | 24 | 0T | 0.08
A040000 | 104 | A076036 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A242622 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A002430 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A001168 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A128201 | 1 | 66 | 0T | 0.0298507462686567
A040000 | 104 | A065515 | 1 | 72 | 0T | 0.0273972602739726
A040000 | 104 | A006894 | 1 | 10 | 0T | 0.181818181818182
A040000 | 104 | A000112 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A007317 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A072638 | 1 | 9 | PM | 0.2
A040000 | 104 | A002523 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A057086 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A001286 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A243399 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A005246 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A060753 | 1 | 19 | 0T | 0.1
A040000 | 104 | A005425 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A061742 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A004006 | 1 | 45 | PM | 0.0434782608695652
A040000 | 104 | A047761 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A185787 | 1 | 49 | 0T | 0.04
A040000 | 104 | A003463 | 1 | 23 | PM | 0.0833333333333333
A040000 | 104 | A001651 | 1 | 69 | 0T | 0.0285714285714286
A040000 | 104 | A000107 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A033303 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A048766 | 1 | 104 | PM | 0.019047619047619
A040000 | 104 | A035106 | 1 | 56 | 0T | 0.0350877192982456
A040000 | 104 | A000991 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A005470 | 1 | 12 | 0T | 0.153846153846154
A040000 | 104 | A000498 | 1 | 19 | 0T | 0.1
A040000 | 104 | A005251 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A007598 | 1 | 27 | PM | 0.0714285714285714
A040000 | 104 | A210668 | 1 | 9 | 0T | 0.2
A040000 | 104 | A006212 | 1 | 21 | PM | 0.0909090909090909
A040000 | 104 | A051451 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A105480 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A052764 | 1 | 14 | PM | 0.133333333333333
A040000 | 104 | A217389 | 1 | 19 | 0T | 0.1
A040000 | 104 | A003048 | 1 | 19 | 0T | 0.1
A040000 | 104 | A046055 | 1 | 32 | 0T | 0.0606060606060606
A040000 | 104 | A014200 | 1 | 58 | PM | 0.0338983050847458
A040000 | 104 | A231303 | 1 | 34 | PM | 0.0571428571428571
A040000 | 104 | A002202 | 1 | 63 | 0T | 0.03125
A040000 | 104 | A001110 | 1 | 15 | PM | 0.125
A040000 | 104 | A033552 | 1 | 61 | 0T | 0.032258064516129
A040000 | 104 | A000084 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A001044 | 1 | 15 | 0T | 0.125
A040000 | 104 | A124292 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A240763 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A115291 | 1 | 104 | 0T | 0.019047619047619
A040000 | 104 | A029761 | 1 | 24 | 0T | 0.08
A040000 | 104 | A125853 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A093637 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A137588 | 1 | 85 | PM | 0.0232558139534884
A040000 | 104 | A001834 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A127936 | 1 | 39 | 0T | 0.05
A040000 | 104 | A001453 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A000009 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A003724 | 1 | 24 | 0T | 0.08
A040000 | 104 | A000537 | 1 | 38 | PM | 0.0512820512820513
A040000 | 104 | A058365 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A000754 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A053308 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A008619 | 1 | 74 | 0T | 0.0266666666666667
A040000 | 104 | A014097 | 1 | 38 | 0T | 0.0512820512820513
A040000 | 104 | A095263 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A064108 | 1 | 16 | PM | 0.117647058823529
A040000 | 104 | A058368 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A050204 | 1 | 7 | 0T | 0.25
A040000 | 104 | A124293 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A008860 | 1 | 34 | 0T | 0.0571428571428571
A040000 | 104 | A003520 | 1 | 50 | 0T | 0.0392156862745098
A040000 | 104 | A101102 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A015323 | 1 | 13 | 0T | 0.142857142857143
A040000 | 104 | A046669 | 1 | 52 | 0T | 0.0377358490566038
A040000 | 104 | A002559 | 1 | 39 | 0T | 0.05
A040000 | 104 | A024492 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A005041 | 1 | 77 | 0T | 0.0256410256410256
A040000 | 104 | A000213 | 1 | 36 | 0T | 0.0540540540540541
A040000 | 104 | A051682 | 1 | 43 | PM | 0.0454545454545455
A040000 | 104 | A024206 | 1 | 56 | PM | 0.0350877192982456
A040000 | 104 | A002572 | 1 | 40 | 0T | 0.0487804878048781
A040000 | 104 | A056911 | 1 | 61 | 0T | 0.032258064516129
A040000 | 104 | A000384 | 1 | 48 | PM | 0.0408163265306122
A040000 | 104 | A000045 | 1 | 38 | PM | 0.0512820512820513
A040000 | 104 | A083099 | 1 | 24 | PM | 0.08
A040000 | 104 | A004001 | 1 | 74 | 0T | 0.0266666666666667
A040000 | 104 | A001930 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A001792 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A070941 | 1 | 92 | 0T | 0.021505376344086
A040000 | 104 | A052529 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A079144 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A092181 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A049120 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A002113 | 1 | 60 | PM | 0.0327868852459016
A040000 | 104 | A118596 | 1 | 49 | PM | 0.04
A040000 | 104 | A101220 | 1 | 18 | PM | 0.105263157894737
A040000 | 104 | A088009 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A049684 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A100440 | 1 | 47 | 0T | 0.0416666666666667
A040000 | 104 | A057588 | 1 | 16 | 0T | 0.117647058823529
A040000 | 104 | A002577 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A101097 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A025732 | 1 | 54 | 0T | 0.0363636363636364
A040000 | 104 | A057090 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A029803 | 1 | 56 | PM | 0.0350877192982456
A040000 | 104 | A248652 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A000085 | 1 | 27 | 0T | 0.0714285714285714
A040000 | 104 | A047653 | 1 | 25 | 0T | 0.0769230769230769
A040000 | 104 | A139398 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A071385 | 1 | 49 | 0T | 0.04
A040000 | 104 | A002088 | 1 | 56 | PM | 0.0350877192982456
A040000 | 104 | A004187 | 1 | 22 | PM | 0.0869565217391304
A040000 | 104 | A116986 | 1 | 8 | 0T | 0.222222222222222
A040000 | 104 | A020753 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A001763 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A007805 | 1 | 15 | 0T | 0.125
A040000 | 104 | A121231 | 1 | 7 | 0T | 0.25
A040000 | 104 | A176501 | 1 | 17 | 0T | 0.111111111111111
A040000 | 104 | A063523 | 1 | 36 | PM | 0.0540540540540541
A040000 | 104 | A140827 | 1 | 43 | 0T | 0.0454545454545455
A040000 | 104 | A143608 | 1 | 30 | PM | 0.0645161290322581
A040000 | 104 | A064017 | 1 | 24 | 0T | 0.08
A040000 | 104 | A059015 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A015518 | 1 | 26 | PM | 0.0740740740740741
A040000 | 104 | A001586 | 1 | 21 | 0T | 0.0909090909090909
A040000 | 104 | A053142 | 1 | 20 | PM | 0.0952380952380952
A040000 | 104 | A063727 | 1 | 24 | 0T | 0.08
A040000 | 104 | A055988 | 1 | 24 | 0T | 0.08
A040000 | 104 | A058331 | 1 | 45 | 0T | 0.0434782608695652
A040000 | 104 | A034182 | 1 | 29 | 0T | 0.0666666666666667
A040000 | 104 | A247328 | 1 | 62 | 0T | 0.0317460317460317
A040000 | 104 | A214282 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A029954 | 1 | 57 | PM | 0.0344827586206897
A040000 | 104 | A000013 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A047209 | 1 | 61 | 0T | 0.032258064516129
A040000 | 104 | A084175 | 1 | 24 | PM | 0.08
A040000 | 104 | A001244 | 1 | 14 | 0T | 0.133333333333333
A040000 | 104 | A014138 | 1 | 24 | PM | 0.08
A040000 | 104 | A182975 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A013189 | 1 | 66 | 0T | 0.0298507462686567
A040000 | 104 | A027457 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A032109 | 1 | 18 | 0T | 0.105263157894737
A040000 | 104 | A000027 | 1 | 76 | 0T | 0.025974025974026
A040000 | 104 | A100178 | 1 | 31 | 0T | 0.0625
A040000 | 104 | A005180 | 1 | 55 | 0T | 0.0357142857142857
A040000 | 104 | A000140 | 1 | 20 | 0T | 0.0952380952380952
A040000 | 104 | A000194 | 1 | 97 | 0T | 0.0204081632653061
A040000 | 104 | A222030 | 1 | 63 | PM | 0.03125
A040000 | 104 | A000990 | 1 | 42 | 0T | 0.0465116279069767
A040000 | 104 | A006527 | 1 | 42 | PM | 0.0465116279069767
A040000 | 104 | A045690 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A028859 | 1 | 30 | 0T | 0.0645161290322581
A040000 | 104 | A006981 | 1 | 24 | 0T | 0.08
A040000 | 104 | A127964 | 1 | 28 | PM | 0.0689655172413793
A040000 | 104 | A000201 | 1 | 67 | 0T | 0.0294117647058824
A040000 | 104 | A176271 | 1 | 65 | 0T | 0.0303030303030303
A040000 | 104 | A026838 | 1 | 53 | PM | 0.037037037037037
A040000 | 104 | A016027 | 1 | 41 | 0T | 0.0476190476190476
A040000 | 104 | A134786 | 1 | 22 | 0T | 0.0869565217391304
A040000 | 104 | A000079 | 1 | 33 | 0T | 0.0588235294117647
A040000 | 104 | A000029 | 1 | 35 | 0T | 0.0555555555555556
A040000 | 104 | A047974 | 1 | 26 | 0T | 0.0740740740740741
A040000 | 104 | A188666 | 1 | 68 | 0T | 0.0289855072463768
A040000 | 104 | A024716 | 1 | 23 | 0T | 0.0833333333333333
